leng,one_star,two_star,three_star,four-star,five-star,rating
98,0,0,0,0,1,1
122,0,0,0,0,1,5
231,0,0,0,1,0,5
118,0,0,1,0,0,5
68,0,0,0,0,1,5
424,0,0,0,1,0,4
38,0,0,0,0,1,5
153,0,0,0,0,1,5
287,0,0,0,0,1,4
23,0,0,0,0,1,4
62,0,0,0,0,1,5
33,0,0,0,0,1,3
29,0,0,0,0,1,5
49,1,0,0,0,0,1
175,0,0,0,0,1,3
133,0,0,0,0,1,4
20,0,0,0,1,0,4
35,0,0,0,0,1,3
29,0,0,0,0,1,5
289,0,0,0,0,1,5
113,0,0,0,0,1,5
124,0,0,0,0,1,5
28,0,0,0,0,1,5
427,0,0,0,0,1,5
219,0,0,1,0,0,5
120,0,0,0,0,1,4
107,0,0,0,1,0,3
56,0,0,0,0,1,1
50,0,0,0,0,1,3
58,0,0,0,0,1,4
61,0,0,0,0,1,5
250,0,0,0,0,1,5
37,0,0,0,1,0,2
157,0,0,0,0,1,4
191,0,0,0,0,1,4
120,0,0,0,0,1,5
39,1,0,0,0,0,1
37,0,0,0,0,1,5
41,1,0,0,0,0,5
34,0,0,0,1,0,5
28,0,0,0,0,1,4
26,0,0,0,1,0,3
61,0,0,1,0,0,5
38,0,0,0,0,1,5
114,0,0,0,0,1,5
32,0,0,0,0,1,5
167,0,0,0,0,1,5
131,0,0,0,0,1,4
49,0,0,0,0,1,5
29,0,0,0,0,1,5
22,1,0,0,0,0,5
36,0,1,0,0,0,5
164,0,0,0,1,0,3
158,0,0,0,0,1,5
53,0,0,0,0,1,5
27,0,0,0,1,0,5
72,0,0,0,0,1,5
80,0,0,0,0,1,5
157,0,1,0,0,0,3
39,0,0,0,0,1,5
98,0,0,0,0,1,5
183,1,0,0,0,0,1
342,0,0,0,0,1,5
65,0,0,0,1,0,5
415,0,0,0,1,0,3
57,0,0,0,0,1,5
32,0,0,0,1,0,5
22,0,0,0,0,1,5
40,1,0,0,0,0,5
68,0,0,0,0,1,5
290,0,0,0,0,1,5
154,0,0,0,0,1,5
118,0,0,0,0,1,4
36,0,0,0,0,1,5
35,0,0,0,1,0,5
235,1,0,0,0,0,3
27,0,0,0,0,1,5
74,0,0,0,0,1,3
115,0,0,0,0,1,5
52,0,1,0,0,0,4
28,0,0,0,0,1,5
30,0,0,0,0,1,5
32,0,0,0,0,1,4
211,0,0,0,1,0,5
87,0,0,0,0,1,2
184,0,0,0,1,0,3
53,1,0,0,0,0,3
400,0,0,0,0,1,5
115,0,0,0,0,1,5
142,0,0,0,1,0,4
29,0,0,0,0,1,4
35,0,0,0,0,1,5
102,0,1,0,0,0,4
88,0,0,0,0,1,5
49,0,0,0,0,1,5
70,0,0,1,0,0,5
46,0,0,0,0,1,5
143,0,1,0,0,0,5
346,0,0,0,1,0,5
92,0,0,0,1,0,5
93,0,0,0,0,1,5
28,0,0,0,0,1,4
141,0,0,0,0,1,4
28,0,0,0,0,1,5
25,0,0,0,0,1,5
191,0,0,0,1,0,5
87,0,1,0,0,0,5
111,0,0,0,1,0,5
46,0,0,0,0,1,5
33,0,0,1,0,0,4
39,0,0,1,0,0,3
31,0,0,0,0,1,5
225,0,0,0,1,0,4
72,0,0,1,0,0,3
75,0,0,1,0,0,5
29,0,0,0,0,1,5
59,0,0,0,0,1,5
83,0,0,0,0,1,5
31,0,0,1,0,0,4
231,0,0,0,0,1,4
92,0,0,0,0,1,4
28,0,0,0,0,1,5
40,0,0,0,0,1,5
44,0,0,0,1,0,4
22,0,0,1,0,0,4
149,0,0,0,0,1,5
37,0,0,0,0,1,5
69,0,0,0,0,1,4
161,0,1,0,0,0,5
42,0,0,0,0,1,5
123,0,0,0,0,1,2
37,0,1,0,0,0,2
323,0,0,0,0,1,5
55,0,0,0,1,0,5
123,0,0,0,0,1,5
30,0,0,0,0,1,5
24,1,0,0,0,0,5
29,0,0,0,0,1,5
71,0,0,1,0,0,2
99,0,0,0,0,1,5
148,0,0,0,1,0,4
28,0,0,1,0,0,5
29,0,0,0,0,1,5
44,0,0,0,0,1,3
73,0,0,0,1,0,5
36,0,0,0,0,1,5
87,0,0,0,0,1,5
146,0,0,0,0,1,5
99,0,0,0,0,1,5
93,0,0,0,0,1,5
54,0,0,0,0,1,5
31,0,0,0,0,1,5
32,0,0,0,0,1,5
27,0,0,0,0,1,5
302,0,0,0,0,1,5
54,0,0,0,0,1,5
28,0,0,0,0,1,3
274,0,0,0,0,1,4
26,0,0,0,0,1,5
122,0,0,0,0,1,5
70,0,0,0,1,0,5
25,0,1,0,0,0,5
26,0,0,0,0,1,5
287,0,0,0,1,0,5
30,0,1,0,0,0,5
68,0,0,1,0,0,5
22,0,0,0,0,1,5
80,0,0,0,0,1,3
37,0,0,0,0,1,5
73,0,0,0,1,0,5
78,0,0,0,1,0,4
44,0,0,1,0,0,5
62,0,0,1,0,0,4
58,0,0,1,0,0,5
737,0,0,0,0,1,4
89,0,0,0,0,1,5
37,0,0,0,0,1,5
23,0,0,0,0,1,5
32,0,0,0,0,1,5
107,0,0,0,0,1,5
37,0,0,0,0,1,5
42,0,0,0,0,1,5
75,0,0,1,0,0,3
41,0,0,0,0,1,5
3,0,0,0,0,1,4
51,0,0,0,0,1,3
180,0,0,0,1,0,4
29,0,0,0,1,0,5
56,0,0,0,0,1,5
62,0,0,0,0,1,5
26,0,0,0,0,1,5
34,0,0,0,0,1,5
59,0,0,0,1,0,5
43,0,0,0,0,1,4
28,0,0,0,0,1,5
41,0,0,1,0,0,4
31,0,0,0,1,0,2
157,0,0,0,1,0,4
34,0,0,0,1,0,5
33,0,0,0,0,1,5
85,0,1,0,0,0,3
88,0,0,0,0,1,5
28,0,0,0,1,0,5
32,0,0,0,0,1,5
43,0,0,1,0,0,5
42,0,0,0,0,1,5
191,0,1,0,0,0,4
449,0,0,0,0,1,4
300,0,0,0,0,1,5
469,0,0,0,1,0,4
31,0,0,0,1,0,5
440,0,0,0,0,1,4
27,1,0,0,0,0,5
43,0,0,0,0,1,5
18,0,0,1,0,0,5
112,0,0,0,0,1,5
216,0,0,0,1,0,4
50,0,0,0,0,1,5
154,0,0,0,0,1,5
27,0,0,0,0,1,4
62,0,1,0,0,0,2
70,1,0,0,0,0,5
55,0,0,0,0,1,4
27,0,0,1,0,0,5
199,0,0,0,0,1,5
130,0,0,1,0,0,5
29,0,0,0,0,1,5
35,0,0,0,0,1,5
71,1,0,0,0,0,3
129,0,0,0,1,0,4
210,0,0,0,0,1,5
82,0,1,0,0,0,1
276,0,0,0,0,1,5
158,0,0,1,0,0,3
80,0,0,0,0,1,5
305,0,0,0,0,1,5
242,0,0,0,0,1,1
373,0,0,0,0,1,5
32,0,0,0,0,1,5
31,0,0,0,0,1,5
112,0,0,0,0,1,3
409,0,0,0,0,1,4
75,0,0,0,0,1,5
32,0,0,0,0,1,4
162,0,0,0,0,1,4
57,0,0,0,0,1,5
29,0,0,0,1,0,5
59,0,0,0,0,1,5
41,0,0,0,0,1,4
52,0,0,1,0,0,5
420,0,0,0,0,1,5
24,0,0,0,0,1,5
95,0,0,1,0,0,5
76,0,0,0,1,0,4
42,0,0,0,0,1,5
1123,0,0,0,1,0,2
61,0,0,0,0,1,4
22,0,0,0,0,1,5
44,0,0,0,0,1,5
27,0,0,0,0,1,5
95,0,0,0,0,1,3
73,0,1,0,0,0,5
211,0,0,0,0,1,5
46,0,0,0,0,1,5
81,0,0,0,0,1,5
335,0,0,0,0,1,3
66,0,0,0,0,1,5
42,0,0,0,0,1,5
41,0,0,1,0,0,3
30,0,0,0,0,1,5
39,0,0,0,0,1,5
140,1,0,0,0,0,5
78,0,0,0,0,1,5
141,0,0,0,1,0,5
29,0,0,0,0,1,4
164,0,0,0,1,0,4
25,0,0,0,0,1,5
36,0,0,0,0,1,5
67,0,0,0,1,0,5
155,0,0,0,1,0,5
46,0,1,0,0,0,5
25,0,0,1,0,0,5
261,0,0,0,1,0,5
22,0,0,0,0,1,5
37,0,0,0,0,1,4
64,0,0,0,1,0,5
142,0,0,0,0,1,4
33,0,0,0,0,1,5
43,0,1,0,0,0,5
28,0,0,0,0,1,5
24,0,0,1,0,0,5
212,0,0,0,0,1,5
58,0,0,1,0,0,3
165,0,0,0,1,0,5
29,0,0,0,0,1,5
232,0,0,0,0,1,5
118,0,0,0,0,1,5
91,0,0,0,0,1,5
25,0,0,0,0,1,5
49,0,1,0,0,0,5
149,0,0,0,0,1,4
73,0,1,0,0,0,3
58,0,0,0,0,1,5
298,0,0,0,0,1,5
209,0,0,0,0,1,5
114,0,0,0,0,1,5
50,0,0,0,1,0,2
31,0,0,0,0,1,4
199,0,1,0,0,0,4
193,0,0,0,1,0,5
38,0,0,0,0,1,5
70,0,0,1,0,0,5
57,0,0,0,0,1,5
194,0,0,0,1,0,5
26,0,1,0,0,0,5
12,0,0,0,0,1,5
20,0,0,0,0,1,5
98,0,0,0,0,1,5
39,0,0,0,0,1,5
30,0,0,0,0,1,3
297,0,0,0,1,0,5
61,0,0,0,1,0,4
24,0,0,0,0,1,4
88,0,0,0,0,1,5
47,0,0,0,0,1,3
81,0,0,0,1,0,4
342,0,0,0,0,1,3
44,0,0,0,0,1,5
101,0,0,0,1,0,4
41,0,0,0,0,1,4
27,0,0,1,0,0,4
59,0,0,0,0,1,5
108,0,0,0,0,1,3
173,0,1,0,0,0,4
32,0,0,0,0,1,5
72,0,0,0,0,1,4
42,0,0,0,0,1,5
39,0,0,0,0,1,4
27,0,0,0,0,1,5
110,0,1,0,0,0,5
113,0,0,0,0,1,5
300,0,0,0,0,1,5
28,0,0,0,0,1,5
30,0,0,0,0,1,5
132,0,0,0,0,1,5
35,0,0,0,1,0,5
109,0,0,0,1,0,2
35,0,0,0,0,1,5
49,0,0,0,0,1,5
79,0,0,1,0,0,3
234,0,1,0,0,0,1
342,0,0,0,1,0,5
26,0,0,0,0,1,5
23,0,0,0,0,1,5
220,0,0,0,1,0,5
65,0,0,0,1,0,5
92,0,0,0,0,1,5
30,0,0,0,0,1,5
27,0,0,0,0,1,5
23,0,0,0,0,1,4
160,0,0,0,0,1,5
102,0,0,0,0,1,4
61,0,0,0,1,0,5
26,0,0,0,0,1,5
43,0,0,0,0,1,4
81,0,0,0,1,0,5
84,1,0,0,0,0,4
27,0,0,0,0,1,5
187,0,0,0,0,1,5
30,0,0,0,0,1,5
28,0,0,0,0,1,5
21,0,0,0,0,1,5
131,0,0,0,0,1,4
59,0,0,1,0,0,5
208,1,0,0,0,0,4
66,0,0,0,1,0,1
91,0,0,0,0,1,5
29,0,0,0,0,1,4
359,0,0,0,0,1,4
343,0,0,0,0,1,5
561,0,0,0,1,0,4
156,0,0,0,1,0,5
133,0,0,0,0,1,5
53,0,0,1,0,0,2
27,0,1,0,0,0,3
22,0,0,0,1,0,5
383,0,0,0,0,1,2
43,0,0,0,0,1,4
245,0,0,0,1,0,3
64,0,0,0,0,1,5
56,0,0,0,0,1,5
71,0,0,0,0,1,4
5,0,0,0,0,1,5
275,0,0,0,0,1,5
44,0,0,0,0,1,5
85,0,1,0,0,0,2
123,0,0,0,0,1,5
29,0,0,1,0,0,5
60,0,0,1,0,0,4
163,0,0,0,0,1,5
23,0,0,0,0,1,4
109,0,0,0,0,1,5
29,0,0,0,0,1,5
54,0,0,0,1,0,5
28,0,0,0,0,1,5
29,0,0,0,0,1,5
79,0,0,0,0,1,5
69,0,0,0,0,1,5
77,0,0,0,0,1,5
165,0,0,0,0,1,5
36,0,0,0,1,0,5
22,0,0,1,0,0,5
94,0,0,0,0,1,5
52,0,0,0,0,1,4
70,0,0,0,0,1,5
71,0,0,0,0,1,5
134,0,0,0,0,1,5
136,0,0,0,0,1,5
83,0,0,0,0,1,5
66,0,0,0,0,1,5
48,0,0,0,0,1,5
200,1,0,0,0,0,5
59,0,0,0,0,1,5
24,0,0,0,0,1,5
75,0,0,0,0,1,4
85,0,0,0,0,1,5
136,0,0,0,0,1,4
96,1,0,0,0,0,5
49,0,0,0,0,1,4
31,0,0,0,1,0,5
153,0,1,0,0,0,5
130,0,0,0,1,0,5
241,0,0,0,1,0,4
25,0,0,0,0,1,4
65,0,0,0,0,1,5
274,0,0,0,0,1,4
61,0,0,0,0,1,5
52,0,0,0,0,1,5
34,0,0,1,0,0,3
388,0,0,0,0,1,5
39,0,0,0,0,1,5
46,0,0,0,1,0,4
83,0,0,0,0,1,5
23,0,0,0,0,1,4
507,0,0,0,0,1,4
60,0,0,0,0,1,5
37,0,0,0,0,1,5
21,0,0,1,0,0,5
209,0,0,0,0,1,5
133,0,0,0,0,1,5
45,0,0,1,0,0,5
241,0,0,0,0,1,5
25,0,0,0,0,1,5
100,0,0,0,0,1,5
73,0,0,0,0,1,5
55,0,0,1,0,0,5
49,0,0,0,0,1,5
182,0,0,0,1,0,5
52,0,0,0,0,1,4
26,0,0,0,0,1,5
41,0,0,0,0,1,5
53,0,0,0,0,1,5
59,0,0,0,0,1,5
366,0,0,0,1,0,5
43,0,0,0,0,1,4
278,1,0,0,0,0,2
30,0,0,0,0,1,3
25,0,0,0,0,1,5
38,0,1,0,0,0,1
37,0,0,0,0,1,2
204,0,0,0,1,0,4
28,0,0,0,0,1,5
49,0,0,0,0,1,5
32,0,0,0,0,1,5
44,0,0,1,0,0,5
232,0,0,0,0,1,5
33,0,0,1,0,0,5
43,0,0,0,0,1,5
29,0,0,1,0,0,5
81,0,0,0,0,1,5
194,0,0,0,0,1,5
33,0,0,0,1,0,5
389,0,0,0,0,1,2
24,1,0,0,0,0,3
101,0,0,0,1,0,5
71,0,0,0,0,1,4
122,0,0,0,0,1,4
45,0,0,0,0,1,5
226,0,0,0,0,1,5
47,0,0,0,0,1,5
89,0,0,0,0,1,5
57,0,1,0,0,0,5
65,0,1,0,0,0,1
85,0,0,0,0,1,5
27,0,0,1,0,0,4
23,0,0,0,0,1,5
121,0,0,0,0,1,5
237,0,0,0,1,0,5
79,0,0,0,0,1,5
276,0,0,0,1,0,5
288,0,0,0,1,0,5
61,0,0,0,0,1,5
97,0,0,0,1,0,5
151,0,0,0,1,0,1
36,0,0,0,0,1,5
25,0,0,0,0,1,5
22,0,0,0,0,1,5
135,0,1,0,0,0,3
182,0,0,0,0,1,3
69,0,0,0,1,0,5
316,0,0,0,0,1,5
76,0,0,0,0,1,5
74,0,1,0,0,0,5
156,0,0,0,1,0,5
443,0,0,0,1,0,5
38,0,0,0,1,0,5
241,0,0,0,1,0,5
27,0,0,0,0,1,5
98,0,0,0,0,1,4
95,0,0,0,0,1,5
36,0,0,0,0,1,5
112,0,0,0,0,1,4
47,0,0,0,0,1,5
69,1,0,0,0,0,5
25,1,0,0,0,0,5
400,0,0,0,1,0,3
26,0,0,0,0,1,5
75,0,0,0,0,1,4
21,0,0,0,1,0,4
53,0,0,0,0,1,5
188,0,0,0,0,1,5
70,0,0,0,0,1,5
48,0,0,0,0,1,4
26,0,0,0,0,1,4
33,0,0,0,0,1,5
53,0,0,0,0,1,4
102,0,0,0,0,1,5
43,0,0,0,0,1,5
214,0,0,0,1,0,3
125,0,0,0,0,1,5
47,0,0,0,0,1,4
60,0,0,0,0,1,5
298,0,1,0,0,0,2
96,0,0,0,0,1,5
38,0,0,0,1,0,5
78,0,0,0,0,1,3
235,0,0,0,0,1,4
50,0,0,0,0,1,5
90,0,0,0,0,1,5
75,0,0,0,1,0,5
40,0,0,0,0,1,5
75,0,1,0,0,0,3
192,0,0,0,1,0,3
169,0,0,0,0,1,3
24,0,0,0,0,1,5
124,0,0,0,0,1,5
469,0,0,0,1,0,4
52,0,0,0,0,1,4
46,0,0,0,0,1,5
125,0,0,0,1,0,4
104,0,0,0,1,0,3
82,0,0,0,1,0,4
33,0,0,0,0,1,5
30,0,0,0,1,0,5
86,0,0,0,0,1,5
24,0,0,1,0,0,5
23,0,0,0,0,1,5
27,0,0,0,0,1,5
32,0,0,0,0,1,5
31,0,0,0,0,1,5
52,0,0,0,0,1,5
29,0,0,0,0,1,5
47,0,0,0,0,1,5
137,0,1,0,0,0,4
393,0,0,0,0,1,5
117,0,0,0,0,1,5
27,0,0,0,0,1,3
45,0,0,0,1,0,5
47,0,0,0,0,1,5
297,0,0,0,0,1,4
119,0,0,0,1,0,4
28,0,0,0,1,0,5
67,0,0,1,0,0,4
166,0,0,0,0,1,4
185,0,1,0,0,0,2
27,0,0,0,0,1,5
135,0,0,0,1,0,3
144,0,0,0,0,1,5
315,0,0,0,0,1,5
36,0,0,0,0,1,5
68,0,0,0,1,0,3
125,0,0,0,0,1,5
22,0,0,0,0,1,5
73,0,0,0,1,0,2
213,0,0,0,1,0,4
24,0,0,0,0,1,5
22,1,0,0,0,0,4
215,0,0,0,0,1,5
281,0,0,0,1,0,5
25,0,0,0,0,1,4
311,0,0,0,1,0,4
54,1,0,0,0,0,2
58,0,0,0,1,0,5
65,0,0,0,1,0,5
30,0,0,1,0,0,5
37,0,0,0,0,1,5
85,0,0,0,1,0,4
132,0,0,0,1,0,2
106,0,0,0,1,0,3
109,0,0,0,0,1,4
45,0,0,0,0,1,5
45,0,0,0,1,0,5
48,0,0,0,0,1,4
64,0,0,0,0,1,5
33,0,0,1,0,0,5
40,0,1,0,0,0,5
76,0,0,0,0,1,2
69,0,1,0,0,0,5
152,0,0,1,0,0,5
104,0,0,0,0,1,4
85,0,0,0,0,1,5
35,0,0,0,0,1,5
37,0,0,0,0,1,4
125,0,0,1,0,0,5
77,0,0,0,0,1,5
106,0,0,0,0,1,5
42,0,0,0,0,1,5
59,0,0,0,0,1,4
31,0,0,0,0,1,4
129,0,0,0,0,1,5
26,0,0,0,0,1,4
132,0,0,0,0,1,5
126,0,1,0,0,0,3
39,0,0,1,0,0,2
37,0,0,0,0,1,4
48,0,0,0,0,1,5
194,0,0,0,1,0,5
26,0,0,1,0,0,4
26,0,0,0,0,1,5
191,0,1,0,0,0,5
481,0,0,0,1,0,4
70,0,0,0,1,0,5
56,0,0,0,0,1,5
32,0,0,0,0,1,4
465,0,0,0,0,1,4
91,0,0,0,0,1,5
45,0,0,0,0,1,5
56,0,0,0,0,1,5
74,0,0,0,0,1,5
63,0,0,0,0,1,5
223,0,0,0,0,1,5
41,0,0,0,0,1,5
59,0,0,0,0,1,2
25,0,0,0,0,1,5
1340,0,0,0,0,1,5
321,0,0,0,0,1,5
63,0,0,0,0,1,5
16,0,0,1,0,0,2
23,0,0,0,0,1,5
43,0,0,0,1,0,4
19,0,0,1,0,0,5
99,0,0,0,0,1,5
44,0,0,0,0,1,5
153,0,0,0,0,1,5
112,0,1,0,0,0,5
110,0,0,0,0,1,5
95,0,0,0,1,0,5
102,0,0,0,1,0,4
68,0,1,0,0,0,2
96,0,0,0,0,1,4
27,0,0,0,0,1,5
677,0,0,0,0,1,4
55,0,0,1,0,0,1
90,0,1,0,0,0,4
168,0,0,0,0,1,4
85,1,0,0,0,0,3
201,0,0,0,0,1,4
46,0,0,0,0,1,5
34,0,0,0,0,1,5
62,0,0,0,0,1,4
281,0,0,0,0,1,5
76,0,0,1,0,0,5
173,0,0,0,1,0,5
109,0,0,0,0,1,5
130,0,0,1,0,0,4
42,0,0,0,0,1,4
496,0,0,0,0,1,5
27,0,0,0,1,0,5
79,0,0,0,0,1,4
42,0,0,0,1,0,5
50,0,0,0,0,1,5
1547,0,0,0,0,1,5
32,0,0,0,1,0,4
236,0,0,0,1,0,5
71,0,0,0,0,1,5
48,0,0,1,0,0,3
49,0,0,0,0,1,5
27,0,0,0,0,1,5
37,0,0,0,0,1,5
37,0,0,0,0,1,5
206,0,0,0,0,1,5
172,0,0,0,0,1,5
26,0,0,0,0,1,5
225,0,0,0,1,0,4
47,0,0,0,0,1,5
97,0,0,0,0,1,5
180,0,0,0,0,1,5
38,0,0,0,1,0,5
83,0,0,0,0,1,4
326,0,0,0,0,1,4
53,0,0,0,0,1,5
32,0,0,0,0,1,5
102,0,0,0,1,0,5
75,0,0,0,0,1,4
249,0,0,0,1,0,4
53,0,0,0,0,1,2
285,0,0,1,0,0,5
131,0,0,0,0,1,5
299,0,0,0,0,1,5
31,0,0,0,0,1,5
279,0,0,0,0,1,5
1423,0,0,0,1,0,5
30,0,0,0,0,1,5
102,0,0,0,0,1,4
34,0,0,0,0,1,5
76,0,0,0,1,0,4
59,0,0,0,0,1,5
49,0,0,1,0,0,3
79,0,0,0,0,1,5
140,0,0,0,0,1,4
68,0,0,0,0,1,4
112,0,0,0,0,1,4
31,0,0,0,0,1,5
138,0,0,0,1,0,5
42,0,0,0,0,1,5
30,0,0,0,0,1,5
38,0,0,0,0,1,5
43,0,0,0,0,1,4
58,0,0,0,0,1,5
44,0,0,0,1,0,5
84,0,0,0,0,1,3
33,0,0,0,0,1,5
180,0,0,0,0,1,4
47,0,0,0,0,1,4
74,0,0,0,0,1,5
81,0,0,0,1,0,5
26,0,0,0,1,0,5
97,0,0,0,1,0,5
50,0,0,0,0,1,4
63,0,0,0,0,1,5
40,0,0,0,1,0,4
160,0,0,0,0,1,3
182,0,0,0,1,0,4
434,0,0,0,0,1,5
21,0,0,0,0,1,5
27,0,0,0,0,1,5
41,0,0,0,1,0,5
31,0,0,0,0,1,5
70,0,0,0,0,1,4
30,0,0,0,0,1,5
44,0,0,0,0,1,5
24,0,0,0,0,1,4
130,0,0,0,0,1,2
158,0,0,0,0,1,5
260,0,0,0,0,1,5
77,0,0,0,0,1,5
59,0,1,0,0,0,5
28,0,0,0,0,1,5
25,0,0,0,0,1,5
109,0,0,0,0,1,4
122,0,1,0,0,0,2
80,0,0,0,0,1,3
32,0,0,0,1,0,5
47,0,0,0,0,1,5
498,0,0,0,0,1,5
21,0,0,0,0,1,5
23,1,0,0,0,0,5
66,0,1,0,0,0,5
459,0,0,0,0,1,5
24,0,0,0,0,1,5
56,0,0,0,0,1,5
25,0,0,0,0,1,5
123,0,0,0,0,1,4
78,0,0,0,1,0,5
245,0,1,0,0,0,5
49,0,0,0,0,1,4
29,0,0,0,0,1,5
67,0,0,0,1,0,5
67,0,0,1,0,0,5
76,0,0,0,0,1,4
444,0,0,0,1,0,5
25,0,0,0,0,1,4
291,0,0,0,1,0,3
38,0,0,0,0,1,3
243,0,0,0,0,1,5
28,0,0,0,0,1,5
169,0,0,0,0,1,4
26,0,0,0,0,1,5
189,0,0,0,0,1,5
462,0,0,0,0,1,4
98,0,0,0,1,0,5
130,0,0,0,0,1,4
264,0,0,0,0,1,5
32,1,0,0,0,0,1
78,0,0,0,0,1,5
22,0,0,1,0,0,5
739,0,0,0,0,1,4
39,0,0,0,0,1,5
38,0,0,1,0,0,5
30,0,0,0,0,1,5
27,0,0,0,0,1,5
69,0,0,0,0,1,5
24,0,0,0,0,1,5
144,0,0,0,0,1,5
29,0,0,0,0,1,5
22,0,0,0,0,1,5
46,0,0,0,0,1,5
121,0,0,0,0,1,3
132,0,0,0,0,1,5
45,0,0,1,0,0,3
31,0,0,0,0,1,5
32,0,0,0,0,1,4
559,0,0,0,0,1,4
30,0,0,0,0,1,5
26,0,0,0,0,1,5
85,0,0,0,1,0,5
57,0,0,0,0,1,5
32,0,0,0,0,1,5
96,0,0,0,0,1,3
97,0,0,0,1,0,1
452,0,0,0,1,0,5
132,1,0,0,0,0,4
186,0,0,0,0,1,5
38,0,0,0,0,1,5
177,0,0,1,0,0,5
71,0,0,0,0,1,5
134,0,0,0,0,1,5
118,0,0,0,0,1,5
37,0,0,0,0,1,3
30,0,0,0,0,1,3
227,0,0,0,0,1,5
28,0,0,0,0,1,4
101,0,0,0,1,0,4
245,0,0,0,1,0,4
29,0,0,1,0,0,5
218,0,1,0,0,0,5
37,0,0,0,0,1,5
42,0,0,0,1,0,5
25,0,0,1,0,0,5
23,0,0,0,0,1,5
49,0,0,1,0,0,4
69,0,0,0,0,1,5
910,0,1,0,0,0,1
27,0,0,0,0,1,5
34,0,0,0,0,1,5
166,0,0,0,0,1,5
80,0,1,0,0,0,5
28,0,0,0,0,1,5
80,0,0,0,0,1,4
52,0,0,0,0,1,5
26,0,0,0,0,1,5
79,0,0,0,0,1,5
480,0,0,0,0,1,5
32,0,0,0,0,1,5
132,0,1,0,0,0,4
50,0,0,0,0,1,5
211,0,0,1,0,0,4
127,0,0,0,0,1,5
97,0,0,0,0,1,5
23,0,0,0,0,1,3
83,0,0,0,0,1,5
31,0,0,0,0,1,4
39,0,0,0,0,1,5
317,0,0,0,0,1,4
24,0,0,0,0,1,5
142,0,0,0,0,1,5
38,0,0,0,0,1,5
26,0,0,0,0,1,5
132,0,0,0,0,1,5
148,0,0,0,0,1,1
36,0,0,0,0,1,5
29,0,0,1,0,0,5
25,0,0,0,0,1,5
23,0,0,0,0,1,4
83,0,0,0,0,1,5
144,0,0,0,0,1,5
67,0,0,0,1,0,4
67,0,0,0,0,1,5
29,0,0,1,0,0,5
66,0,0,0,1,0,2
47,0,0,0,1,0,5
246,0,0,0,1,0,1
118,0,0,0,0,1,4
65,0,0,0,0,1,5
215,0,1,0,0,0,5
32,0,0,0,0,1,5
29,0,0,0,0,1,5
25,0,0,0,0,1,5
25,0,0,0,0,1,5
45,0,0,0,0,1,5
272,0,0,0,1,0,4
224,0,0,0,0,1,5
85,0,0,0,0,1,5
23,0,0,0,0,1,5
36,0,0,0,1,0,5
465,0,0,0,0,1,5
45,0,0,1,0,0,5
89,0,0,0,0,1,4
26,0,0,0,0,1,5
60,0,0,0,1,0,5
86,0,0,1,0,0,4
24,0,0,0,0,1,5
36,0,0,0,1,0,3
258,0,0,1,0,0,5
60,0,0,0,0,1,4
116,0,0,0,1,0,5
177,1,0,0,0,0,3
57,0,0,0,0,1,5
76,1,0,0,0,0,1
44,0,0,0,0,1,5
42,0,0,0,0,1,4
50,0,1,0,0,0,4
255,0,0,0,0,1,5
33,0,0,0,1,0,4
44,0,0,0,0,1,5
35,0,0,0,0,1,5
14,0,0,0,0,1,4
42,0,0,0,0,1,4
102,0,0,0,0,1,5
45,0,0,0,0,1,5
101,0,0,0,0,1,5
25,0,0,0,0,1,4
142,0,0,0,0,1,5
37,0,0,0,0,1,5
27,0,0,0,0,1,5
24,0,0,0,0,1,5
41,0,0,0,0,1,5
100,0,0,0,0,1,5
25,0,0,0,0,1,4
1719,0,0,0,1,0,3
102,0,0,0,0,1,5
69,0,0,0,1,0,4
53,1,0,0,0,0,3
25,0,0,0,0,1,5
96,0,0,0,0,1,5
23,0,0,0,1,0,4
274,0,0,0,0,1,5
133,0,0,1,0,0,4
194,0,0,1,0,0,4
51,0,0,0,0,1,5
158,0,0,0,0,1,5
99,0,0,0,0,1,5
211,0,0,0,0,1,4
31,0,0,1,0,0,5
66,0,0,0,0,1,5
32,0,0,0,0,1,5
115,0,0,0,1,0,4
102,0,0,0,0,1,5
540,0,0,0,0,1,3
156,0,0,0,1,0,5
24,0,0,0,0,1,5
49,0,0,0,0,1,4
35,0,0,0,0,1,5
36,1,0,0,0,0,5
132,0,0,0,1,0,3
404,0,0,0,1,0,4
283,0,0,0,1,0,5
26,0,0,0,0,1,5
39,0,0,0,1,0,5
79,0,1,0,0,0,4
141,0,0,0,0,1,5
38,0,0,0,0,1,4
553,0,0,0,0,1,5
44,0,0,0,1,0,5
286,0,0,0,1,0,3
29,0,0,0,0,1,4
26,0,0,0,0,1,5
45,0,0,0,0,1,5
23,0,0,1,0,0,5
26,0,0,0,0,1,5
90,0,0,0,1,0,5
50,0,0,0,0,1,5
73,0,0,0,1,0,5
33,0,0,0,0,1,5
380,0,0,0,0,1,4
238,0,0,0,0,1,5
38,0,0,0,0,1,5
46,0,0,1,0,0,5
70,0,0,0,0,1,5
54,0,0,0,0,1,5
42,0,0,0,0,1,5
34,0,0,1,0,0,5
549,0,0,0,0,1,5
26,0,0,1,0,0,3
37,1,0,0,0,0,5
84,0,0,0,0,1,5
108,0,0,0,0,1,5
